case;event;time
1598;5;10.12.2018 17:40:42
1598;5;10.12.2018 17:40:44
1598;5;10.12.2018 17:40:49
1598;5;10.12.2018 17:40:51
1599;0;20.12.2018 12:58:21
1599;2;20.12.2018 12:58:22
1599;3;20.12.2018 12:58:27
1599;18;20.12.2018 12:58:32
1599;14;20.12.2018 13:00:25
1599;18;20.12.2018 13:01:52
1599;14;20.12.2018 13:04:12
1599;14;20.12.2018 13:04:21
1599;14;20.12.2018 13:05:07
1600;0;11.12.2018 12:10:44
1600;2;11.12.2018 12:10:46
1600;3;11.12.2018 12:10:50
1600;11;11.12.2018 12:10:54
1601;0;18.12.2018 11:24:56
1601;2;18.12.2018 11:24:59
1601;3;18.12.2018 11:25:07
1602;0;11.12.2018 07:51:30
1602;2;11.12.2018 07:51:32
1602;3;11.12.2018 07:51:41
1602;11;11.12.2018 07:52:17
1602;21;11.12.2018 08:02:58
1602;17;11.12.2018 08:03:01
1602;5;11.12.2018 08:03:06
1602;23;11.12.2018 08:06:11
1602;23;11.12.2018 08:06:22
1602;23;11.12.2018 08:08:33
1602;23;11.12.2018 08:08:42
1602;5;11.12.2018 08:09:51
1602;5;11.12.2018 08:09:53
1602;5;11.12.2018 08:09:58
1602;5;11.12.2018 08:10:04
1602;11;11.12.2018 08:16:35
1602;13;11.12.2018 08:23:19
1602;23;11.12.2018 08:23:50
1602;5;11.12.2018 08:31:21
1602;5;11.12.2018 08:31:22
1602;5;11.12.2018 08:31:25
1602;5;11.12.2018 08:31:26
1602;5;11.12.2018 08:31:27
1602;5;11.12.2018 08:31:30
1602;5;11.12.2018 08:31:35
1602;5;11.12.2018 08:31:37
1602;5;11.12.2018 08:31:40
1602;5;11.12.2018 08:31:42
1602;5;11.12.2018 08:31:43
1602;5;11.12.2018 08:31:45
1602;5;11.12.2018 08:31:46
1602;5;11.12.2018 08:31:47
1602;14;11.12.2018 08:34:07
1602;23;11.12.2018 08:34:18
1602;14;11.12.2018 08:34:20
1602;23;11.12.2018 08:41:28
1602;14;11.12.2018 08:41:28
1602;5;11.12.2018 08:41:37
1602;5;11.12.2018 08:41:59
1602;5;11.12.2018 08:42:01
1602;5;11.12.2018 08:42:02
1602;5;11.12.2018 08:42:03
1602;23;11.12.2018 08:43:03
1602;5;11.12.2018 08:43:37
1602;23;11.12.2018 08:43:39
1602;11;11.12.2018 08:47:19
1602;23;11.12.2018 08:50:42
1602;11;11.12.2018 08:52:06
1602;11;11.12.2018 08:58:42
1602;35;11.12.2018 09:00:15
1602;11;11.12.2018 09:00:35
1602;11;11.12.2018 09:00:43
1602;41;11.12.2018 09:09:43
1602;22;11.12.2018 09:10:03
1602;16;11.12.2018 09:12:33
1602;23;11.12.2018 09:13:57
1602;11;11.12.2018 09:15:39
1602;11;11.12.2018 09:18:01
1602;5;11.12.2018 09:19:28
1602;23;11.12.2018 09:19:59
1602;5;11.12.2018 09:22:18
1602;5;11.12.2018 09:22:28
1602;11;11.12.2018 09:46:43
1602;11;11.12.2018 09:47:38
1602;11;11.12.2018 09:48:10
1602;11;11.12.2018 09:48:37
1602;11;11.12.2018 09:49:06
1602;11;11.12.2018 09:49:36
1602;11;11.12.2018 09:53:59
1602;13;11.12.2018 09:54:21
1602;11;11.12.2018 09:55:32
1602;11;11.12.2018 09:57:51
1602;11;11.12.2018 09:59:50
1602;23;11.12.2018 10:29:55
1602;23;11.12.2018 10:34:30
1602;11;11.12.2018 10:36:55
1602;23;11.12.2018 10:40:41
1602;21;11.12.2018 10:41:07
1602;21;11.12.2018 10:41:26
1602;11;11.12.2018 10:43:21
1602;11;11.12.2018 10:45:49
1602;11;11.12.2018 11:28:18
1602;11;11.12.2018 11:28:28
1602;27;11.12.2018 11:29:20
1602;11;11.12.2018 11:29:28
1602;5;11.12.2018 11:32:27
1602;5;11.12.2018 11:32:29
1602;5;11.12.2018 11:32:30
1602;5;11.12.2018 11:32:34
1602;5;11.12.2018 11:32:42
1602;5;11.12.2018 11:32:45
1602;5;11.12.2018 11:33:10
1602;5;11.12.2018 11:33:11
1602;5;11.12.2018 11:33:14
1602;5;11.12.2018 11:33:15
1602;5;11.12.2018 11:33:17
1602;5;11.12.2018 11:33:18
1603;0;19.12.2018 14:41:47
1603;2;19.12.2018 14:41:49
1603;3;19.12.2018 14:41:53
1603;14;19.12.2018 14:42:09
1603;14;19.12.2018 14:42:12
1603;14;19.12.2018 14:42:13
1603;14;19.12.2018 14:42:14
1603;23;19.12.2018 14:42:37
1603;14;19.12.2018 14:42:37
1603;43;19.12.2018 14:42:54
1603;14;19.12.2018 14:42:54
1603;14;19.12.2018 14:42:55
1603;16;19.12.2018 14:42:58
1603;17;19.12.2018 14:42:59
1603;7;19.12.2018 14:43:00
1603;14;19.12.2018 14:43:03
1603;43;19.12.2018 14:43:08
1603;7;19.12.2018 14:43:12
1603;16;19.12.2018 14:43:12
1603;14;19.12.2018 14:43:23
1603;23;19.12.2018 14:43:23
1604;0;12.12.2018 09:34:22
1604;2;12.12.2018 09:34:25
1604;3;12.12.2018 09:34:33
1604;14;12.12.2018 09:34:40
1604;14;12.12.2018 09:35:24
1604;14;12.12.2018 09:35:42
1604;14;12.12.2018 09:35:43
1604;11;12.12.2018 13:51:30
1604;11;12.12.2018 13:51:44
1605;0;18.12.2018 11:31:37
1606;0;13.12.2018 06:59:19
1606;2;13.12.2018 06:59:20
1606;3;13.12.2018 06:59:29
1606;11;13.12.2018 06:59:40
1606;21;13.12.2018 06:59:56
1606;5;13.12.2018 06:59:59
1606;5;13.12.2018 07:00:01
1606;5;13.12.2018 07:00:02
1606;5;13.12.2018 07:00:03
1606;5;13.12.2018 07:00:05
1606;5;13.12.2018 07:00:10
1606;5;13.12.2018 07:00:21
1606;5;13.12.2018 07:00:22
1606;5;13.12.2018 07:00:23
1606;5;13.12.2018 07:00:25
1606;5;13.12.2018 07:00:30
1606;5;13.12.2018 07:00:32
1606;11;13.12.2018 07:02:03
1606;11;13.12.2018 07:02:28
1606;11;13.12.2018 07:02:39
1606;25;13.12.2018 07:02:47
1606;24;13.12.2018 07:02:47
1606;21;13.12.2018 07:02:57
1606;11;13.12.2018 07:03:25
1606;21;13.12.2018 07:03:31
1606;11;13.12.2018 07:03:37
1606;13;13.12.2018 07:03:43
1606;11;13.12.2018 07:04:25
1606;11;13.12.2018 07:05:17
1606;11;13.12.2018 07:05:30
1606;22;13.12.2018 07:06:00
1606;23;13.12.2018 07:06:08
1606;11;13.12.2018 07:06:53
1606;11;13.12.2018 07:07:32
1606;23;13.12.2018 07:07:54
1606;11;13.12.2018 07:08:14
1606;11;13.12.2018 07:08:46
1606;11;13.12.2018 07:09:01
1606;11;13.12.2018 07:09:25
1606;11;13.12.2018 07:09:37
1606;11;13.12.2018 07:10:25
1606;11;13.12.2018 07:11:09
1606;35;13.12.2018 07:28:50
1606;5;13.12.2018 07:32:33
1606;5;13.12.2018 07:32:34
1606;5;13.12.2018 07:32:35
1606;5;13.12.2018 07:32:40
1606;5;13.12.2018 07:32:41
1606;11;13.12.2018 07:33:08
1606;27;13.12.2018 07:33:19
1606;11;13.12.2018 07:33:22
1606;10;13.12.2018 07:33:26
1606;41;13.12.2018 07:33:31
1606;11;13.12.2018 07:33:55
1606;11;13.12.2018 07:34:21
1607;0;20.12.2018 12:40:24
1607;2;20.12.2018 12:40:27
1607;3;20.12.2018 12:40:38
1607;107;20.12.2018 12:40:46
1608;0;18.12.2018 12:10:17
1608;2;18.12.2018 12:10:19
1608;3;18.12.2018 12:10:25
1608;65;18.12.2018 12:10:51
1608;33;18.12.2018 12:10:54
1608;7;18.12.2018 12:10:58
1608;33;18.12.2018 12:10:58
1608;16;18.12.2018 12:11:25
1608;33;18.12.2018 12:11:25
1608;7;18.12.2018 12:11:26
1608;33;18.12.2018 12:11:26
1608;14;18.12.2018 12:12:24
1608;5;18.12.2018 12:13:08
1608;5;18.12.2018 12:13:12
1608;5;18.12.2018 12:13:13
1609;0;17.12.2018 11:31:55
1609;2;17.12.2018 11:31:58
1609;90;17.12.2018 11:32:08
1609;3;17.12.2018 11:32:11
1609;90;17.12.2018 11:32:14
1609;11;17.12.2018 11:32:20
1609;90;17.12.2018 11:32:26
1609;12;17.12.2018 11:32:37
1609;90;17.12.2018 11:32:57
1609;90;17.12.2018 11:33:16
1609;90;17.12.2018 11:33:17
1609;90;17.12.2018 11:33:22
1609;90;17.12.2018 11:33:23
1609;90;17.12.2018 11:33:28
1610;0;18.12.2018 11:37:03
1610;2;18.12.2018 11:37:05
1610;3;18.12.2018 11:37:12
1610;45;18.12.2018 11:38:38
1610;21;18.12.2018 11:39:33
1610;17;18.12.2018 11:39:34
1610;4;18.12.2018 11:39:58
1610;16;18.12.2018 11:40:01
1610;4;18.12.2018 11:40:01
1610;7;18.12.2018 11:40:02
1610;23;18.12.2018 11:42:55
1610;5;18.12.2018 11:43:03
1610;5;18.12.2018 11:43:04
1610;21;18.12.2018 11:43:16
1610;5;18.12.2018 11:43:27
1610;5;18.12.2018 11:43:28
1610;5;18.12.2018 11:43:29
1610;4;18.12.2018 11:43:30
1610;7;18.12.2018 11:43:30
1610;16;18.12.2018 11:43:30
1610;16;18.12.2018 11:49:53
1610;4;18.12.2018 11:49:53
1610;7;18.12.2018 11:49:53
1610;16;18.12.2018 11:50:00
1610;4;18.12.2018 11:50:00
1610;7;18.12.2018 11:50:00
1610;5;18.12.2018 11:51:29
1610;5;18.12.2018 11:51:30
1610;5;18.12.2018 11:51:31
1610;16;18.12.2018 11:51:32
1610;16;18.12.2018 11:51:33
1610;4;18.12.2018 11:51:33
1610;7;18.12.2018 11:51:34
1610;5;18.12.2018 11:51:40
1610;16;18.12.2018 11:51:41
1610;4;18.12.2018 11:51:41
1610;7;18.12.2018 11:51:41
1610;5;18.12.2018 11:51:46
1610;7;18.12.2018 11:51:47
1610;4;18.12.2018 11:51:47
1610;16;18.12.2018 11:51:47
1610;5;18.12.2018 11:51:54
1610;4;18.12.2018 11:51:56
1610;16;18.12.2018 11:51:56
1610;7;18.12.2018 11:51:56
1610;16;18.12.2018 13:11:12
1610;4;18.12.2018 13:11:12
1610;7;18.12.2018 13:11:13
1610;21;18.12.2018 13:24:16
1610;6;18.12.2018 13:25:52
1610;8;18.12.2018 13:25:58
1610;8;18.12.2018 13:25:58
1610;8;18.12.2018 13:25:58
1610;8;18.12.2018 13:25:58
1610;8;18.12.2018 13:25:58
1610;8;18.12.2018 13:25:58
1610;8;18.12.2018 13:25:58
1610;8;18.12.2018 13:25:58
1610;7;18.12.2018 13:25:58
1610;8;18.12.2018 13:25:58
1610;16;18.12.2018 13:26:04
1610;7;18.12.2018 13:26:07
1610;7;18.12.2018 13:26:07
1610;4;18.12.2018 13:26:07
1610;4;18.12.2018 13:26:09
1610;7;18.12.2018 13:26:09
1610;16;18.12.2018 13:28:13
1610;4;18.12.2018 13:28:13
1610;7;18.12.2018 13:28:14
1610;5;18.12.2018 13:29:07
1610;5;18.12.2018 13:29:08
1610;5;18.12.2018 13:29:09
1610;5;18.12.2018 13:29:10
1610;5;18.12.2018 13:29:13
1610;5;18.12.2018 13:29:14
1610;16;18.12.2018 13:30:25
1610;4;18.12.2018 13:30:25
1610;7;18.12.2018 13:30:26
1610;16;18.12.2018 13:30:30
1610;4;18.12.2018 13:30:31
1610;7;18.12.2018 13:30:31
1610;21;18.12.2018 13:32:45
1610;11;18.12.2018 13:32:49
1610;16;18.12.2018 13:35:47
1610;7;18.12.2018 13:35:48
1610;4;18.12.2018 13:35:48
1610;16;18.12.2018 13:35:54
1610;4;18.12.2018 13:35:54
1610;7;18.12.2018 13:35:55
1610;7;18.12.2018 13:38:25
1610;16;18.12.2018 13:38:27
1610;7;18.12.2018 13:38:30
1610;7;18.12.2018 13:38:30
1610;4;18.12.2018 13:38:30
1610;7;18.12.2018 13:38:31
1610;4;18.12.2018 13:38:31
1610;65;18.12.2018 13:47:00
1610;33;18.12.2018 13:47:02
1610;7;18.12.2018 13:47:05
1610;33;18.12.2018 13:47:05
1610;16;18.12.2018 13:47:18
1610;33;18.12.2018 13:47:19
1610;7;18.12.2018 13:47:22
1610;33;18.12.2018 13:47:22
1610;51;18.12.2018 13:50:33
1610;8;18.12.2018 13:50:40
1610;8;18.12.2018 13:50:40
1610;8;18.12.2018 13:50:40
1610;8;18.12.2018 13:50:40
1610;8;18.12.2018 13:50:40
1610;7;18.12.2018 13:50:40
1610;8;18.12.2018 13:50:40
1610;7;18.12.2018 13:50:52
1611;0;17.12.2018 08:24:03
1611;2;17.12.2018 08:24:05
1611;3;17.12.2018 08:24:12
1611;29;17.12.2018 08:24:24
1611;50;17.12.2018 08:25:13
1611;30;17.12.2018 08:25:19
1611;16;17.12.2018 08:25:19
1611;10;17.12.2018 08:27:03
1611;34;17.12.2018 08:27:50
1611;29;17.12.2018 08:28:34
1611;18;17.12.2018 08:28:49
1612;0;13.12.2018 05:21:07
1612;2;13.12.2018 05:21:10
1612;3;13.12.2018 05:21:23
1612;45;13.12.2018 05:21:49
1612;21;13.12.2018 05:22:08
1612;17;13.12.2018 05:22:10
1612;14;13.12.2018 05:22:20
1612;26;13.12.2018 05:24:43
1612;26;13.12.2018 05:25:55
1612;27;13.12.2018 05:26:00
1612;28;13.12.2018 05:26:04
1612;27;13.12.2018 05:26:07
1612;11;13.12.2018 05:26:20
1612;32;13.12.2018 05:26:44
1612;32;13.12.2018 05:27:11
1612;33;13.12.2018 05:27:12
1612;33;13.12.2018 05:27:15
1612;7;13.12.2018 05:27:15
1612;32;13.12.2018 05:28:02
1612;32;13.12.2018 05:28:12
1612;8;13.12.2018 05:28:17
1612;8;13.12.2018 05:28:17
1612;8;13.12.2018 05:28:17
1612;8;13.12.2018 05:28:17
1612;8;13.12.2018 05:28:17
1612;8;13.12.2018 05:28:17
1612;8;13.12.2018 05:28:17
1612;8;13.12.2018 05:28:17
1612;8;13.12.2018 05:28:17
1612;7;13.12.2018 05:28:17
1612;4;13.12.2018 05:28:17
1612;32;13.12.2018 05:28:35
1612;32;13.12.2018 05:28:44
1612;33;13.12.2018 05:28:46
1612;7;13.12.2018 05:28:48
1612;33;13.12.2018 05:28:48
1612;51;13.12.2018 05:29:51
1612;8;13.12.2018 05:29:59
1612;8;13.12.2018 05:29:59
1612;8;13.12.2018 05:29:59
1612;8;13.12.2018 05:29:59
1612;8;13.12.2018 05:29:59
1612;8;13.12.2018 05:29:59
1612;8;13.12.2018 05:29:59
1612;7;13.12.2018 05:29:59
1612;7;13.12.2018 05:30:12
1612;32;13.12.2018 05:30:51
1612;7;13.12.2018 05:31:00
1612;7;13.12.2018 05:31:06
1612;51;13.12.2018 05:32:04
1612;8;13.12.2018 05:32:08
1612;8;13.12.2018 05:32:08
1612;8;13.12.2018 05:32:08
1612;8;13.12.2018 05:32:08
1612;8;13.12.2018 05:32:08
1612;8;13.12.2018 05:32:08
1612;7;13.12.2018 05:32:08
1612;7;13.12.2018 05:32:12
1612;14;13.12.2018 05:35:48
1612;7;13.12.2018 05:36:14
1612;4;13.12.2018 05:36:14
1612;32;13.12.2018 05:36:18
1612;32;13.12.2018 05:36:23
1612;7;13.12.2018 05:36:46
1612;4;13.12.2018 05:36:46
1612;7;13.12.2018 05:36:46
1612;7;13.12.2018 05:36:51
1612;4;13.12.2018 05:36:51
1612;4;13.12.2018 05:36:55
1612;7;13.12.2018 05:36:55
1612;4;13.12.2018 05:37:00
1612;7;13.12.2018 05:37:00
1612;26;13.12.2018 05:37:39
1612;16;13.12.2018 05:38:02
1612;16;13.12.2018 05:38:20
1612;16;13.12.2018 05:38:39
1612;26;13.12.2018 05:38:48
1612;27;13.12.2018 05:38:51
1612;28;13.12.2018 05:38:55
1612;27;13.12.2018 05:39:00
1612;32;13.12.2018 05:40:29
1612;33;13.12.2018 05:40:30
1612;7;13.12.2018 05:40:32
1612;33;13.12.2018 05:40:32
1612;11;13.12.2018 05:41:15
1612;32;13.12.2018 05:41:25
1612;4;13.12.2018 05:41:37
1612;7;13.12.2018 05:41:37
1612;7;13.12.2018 05:41:37
1612;4;13.12.2018 05:41:41
1612;7;13.12.2018 05:41:41
1612;7;13.12.2018 05:41:45
1612;4;13.12.2018 05:41:45
1612;4;13.12.2018 05:41:49
1612;7;13.12.2018 05:41:49
1612;38;13.12.2018 06:05:33
1612;32;13.12.2018 06:05:35
1612;7;13.12.2018 06:05:38
1612;7;13.12.2018 06:05:38
1612;4;13.12.2018 06:05:39
1612;18;13.12.2018 06:21:14
1613;0;17.12.2018 14:01:08
1613;2;17.12.2018 14:01:10
1613;3;17.12.2018 14:01:16
1613;45;17.12.2018 14:01:24
1613;4;17.12.2018 14:09:20
1613;11;17.12.2018 14:15:53
1613;11;17.12.2018 14:17:25
1613;11;17.12.2018 14:17:56
1613;11;17.12.2018 14:19:18
1613;11;17.12.2018 14:20:15
1613;16;17.12.2018 14:34:34
1613;17;17.12.2018 14:34:34
1613;7;17.12.2018 14:34:35
1613;14;17.12.2018 14:34:35
1613;6;17.12.2018 14:35:26
1613;8;17.12.2018 14:35:29
1613;8;17.12.2018 14:35:29
1613;8;17.12.2018 14:35:29
1613;8;17.12.2018 14:35:29
1613;8;17.12.2018 14:35:29
1613;8;17.12.2018 14:35:29
1613;7;17.12.2018 14:35:29
1613;8;17.12.2018 14:35:29
1613;8;17.12.2018 14:35:29
1613;8;17.12.2018 14:35:29
1613;32;17.12.2018 14:35:34
1613;32;17.12.2018 14:35:47
1613;53;17.12.2018 14:36:34
1613;32;17.12.2018 14:36:51
1613;4;17.12.2018 14:37:02
1613;7;17.12.2018 14:37:02
1613;7;17.12.2018 14:37:02
1613;4;17.12.2018 14:37:03
1613;7;17.12.2018 14:37:03
1613;7;17.12.2018 14:37:04
1613;4;17.12.2018 14:37:04
1613;7;17.12.2018 14:37:05
1613;4;17.12.2018 14:37:05
1613;16;17.12.2018 14:47:36
1613;4;17.12.2018 14:47:37
1613;7;17.12.2018 14:47:37
1613;18;17.12.2018 16:00:37
1614;0;13.12.2018 08:08:35
1614;2;13.12.2018 08:08:37
1614;3;13.12.2018 08:08:47
1614;45;13.12.2018 08:20:00
1614;21;13.12.2018 09:35:04
1614;5;13.12.2018 09:35:09
1614;4;13.12.2018 09:35:11
1614;16;13.12.2018 09:35:25
1614;7;13.12.2018 09:35:25
1614;5;13.12.2018 09:36:14
1614;5;13.12.2018 09:36:15
1614;5;13.12.2018 09:36:16
1614;5;13.12.2018 09:36:17
1614;5;13.12.2018 09:36:18
1614;5;13.12.2018 09:36:19
1614;5;13.12.2018 09:36:20
1614;5;13.12.2018 09:36:21
1614;5;13.12.2018 09:36:22
1614;5;13.12.2018 09:36:23
1614;5;13.12.2018 09:36:24
1614;5;13.12.2018 09:36:25
1614;5;13.12.2018 09:36:41
1614;5;13.12.2018 09:36:42
1614;4;13.12.2018 10:06:05
1614;4;13.12.2018 10:06:12
1614;4;13.12.2018 10:06:28
1614;4;13.12.2018 10:06:41
1614;4;13.12.2018 10:08:04
1614;16;13.12.2018 10:09:29
1614;7;13.12.2018 10:09:30
1614;16;13.12.2018 10:25:32
1614;7;13.12.2018 10:25:33
1614;6;13.12.2018 10:44:09
1614;7;13.12.2018 10:44:16
1614;8;13.12.2018 10:44:16
1614;8;13.12.2018 10:44:16
1614;8;13.12.2018 10:44:16
1614;8;13.12.2018 10:44:16
1614;8;13.12.2018 10:44:16
1614;8;13.12.2018 10:44:16
1614;8;13.12.2018 10:44:16
1614;8;13.12.2018 10:44:16
1614;8;13.12.2018 10:44:16
1614;7;13.12.2018 10:45:07
1614;4;13.12.2018 10:45:15
1614;23;13.12.2018 10:45:34
1614;7;13.12.2018 10:47:20
1614;4;13.12.2018 10:49:41
1614;23;13.12.2018 10:49:58
1614;13;13.12.2018 10:50:11
1614;7;13.12.2018 10:50:36
1614;7;13.12.2018 10:53:02
1614;51;13.12.2018 10:53:59
1614;8;13.12.2018 10:54:18
1614;8;13.12.2018 10:54:18
1614;8;13.12.2018 10:54:18
1614;8;13.12.2018 10:54:18
1614;8;13.12.2018 10:54:18
1614;8;13.12.2018 10:54:18
1614;7;13.12.2018 10:54:19
1614;7;13.12.2018 10:54:24
1614;7;13.12.2018 10:54:35
1614;51;13.12.2018 11:20:50
1614;27;13.12.2018 11:21:18
1614;7;13.12.2018 11:21:25
1614;5;13.12.2018 11:27:30
1614;5;13.12.2018 11:27:31
1614;5;13.12.2018 11:27:33
1614;5;13.12.2018 11:27:34
1614;16;13.12.2018 11:27:38
1614;7;13.12.2018 11:27:38
1614;7;13.12.2018 11:35:27
1614;7;13.12.2018 11:35:40
1614;7;13.12.2018 12:47:20
1614;8;13.12.2018 12:47:20
1614;8;13.12.2018 12:47:20
1614;8;13.12.2018 12:47:20
1614;8;13.12.2018 12:47:20
1614;8;13.12.2018 12:47:20
1614;8;13.12.2018 12:47:20
1614;8;13.12.2018 12:47:20
1614;8;13.12.2018 12:47:20
1614;8;13.12.2018 12:47:20
1615;0;19.12.2018 12:43:57
1615;2;19.12.2018 12:43:59
1615;3;19.12.2018 12:44:04
1615;14;19.12.2018 12:44:23
1615;32;19.12.2018 12:47:34
1615;32;19.12.2018 12:48:04
1615;14;19.12.2018 12:48:07
1615;7;19.12.2018 12:48:07
1615;32;19.12.2018 12:48:19
1615;14;19.12.2018 12:48:24
1615;7;19.12.2018 12:48:24
1615;32;19.12.2018 12:48:24
1615;32;19.12.2018 12:50:48
1615;14;19.12.2018 12:50:49
1615;7;19.12.2018 12:50:49
1615;32;19.12.2018 12:51:29
1615;32;19.12.2018 12:51:37
1615;7;19.12.2018 12:51:38
1615;38;19.12.2018 12:52:34
1615;14;19.12.2018 12:52:40
1615;10;19.12.2018 12:53:15
1615;37;19.12.2018 12:53:16
1615;34;19.12.2018 12:53:28
1615;34;19.12.2018 12:53:30
1615;20;19.12.2018 12:53:34
1615;44;19.12.2018 12:53:41
1616;0;10.12.2018 16:58:30
1616;2;10.12.2018 16:58:32
1616;32;10.12.2018 16:58:33
1616;17;10.12.2018 16:58:34
1616;14;10.12.2018 16:58:36
1616;7;10.12.2018 16:58:37
1616;14;10.12.2018 16:58:37
1616;7;10.12.2018 16:58:38
1616;7;10.12.2018 16:58:38
1617;0;10.12.2018 14:29:29
1617;2;10.12.2018 14:29:31
1617;3;10.12.2018 14:29:36
1617;11;10.12.2018 14:29:40
1617;14;10.12.2018 14:30:02
1617;14;10.12.2018 14:30:05
1617;14;10.12.2018 14:30:06
1617;16;10.12.2018 14:30:29
1617;17;10.12.2018 14:30:30
1617;7;10.12.2018 14:30:32
1618;0;12.12.2018 13:30:11
1618;2;12.12.2018 13:30:13
1618;3;12.12.2018 13:30:20
1618;14;12.12.2018 13:30:38
1618;17;12.12.2018 13:30:44
1618;14;12.12.2018 13:31:33
1618;58;12.12.2018 13:37:05
1618;11;12.12.2018 13:39:03
1618;11;12.12.2018 13:39:16
1618;21;12.12.2018 13:39:24
1618;11;12.12.2018 13:41:09
1618;11;12.12.2018 13:42:29
1618;14;12.12.2018 13:45:13
1618;14;12.12.2018 13:45:41
1618;13;12.12.2018 13:50:28
1618;13;12.12.2018 13:51:19
1618;58;12.12.2018 13:51:43
1618;11;12.12.2018 13:57:43
1618;13;12.12.2018 14:03:17
1618;13;12.12.2018 14:04:29
1618;11;12.12.2018 14:04:42
1618;26;12.12.2018 14:08:34
1618;11;12.12.2018 14:09:44
1618;11;12.12.2018 14:10:52
1618;11;12.12.2018 14:12:27
1618;11;12.12.2018 14:14:05
1618;11;12.12.2018 14:16:34
1618;11;12.12.2018 14:19:12
1618;11;12.12.2018 14:23:39
1618;23;12.12.2018 14:23:51
1618;58;12.12.2018 14:37:39
1618;11;12.12.2018 14:47:10
1618;23;12.12.2018 14:52:39
1618;23;12.12.2018 14:54:49
1618;23;12.12.2018 15:00:39
1618;13;12.12.2018 15:04:30
1618;11;12.12.2018 15:07:09
1618;11;12.12.2018 15:07:19
1618;11;12.12.2018 15:08:11
1618;11;12.12.2018 15:12:48
1618;21;12.12.2018 15:23:30
1618;11;12.12.2018 15:23:33
1618;11;12.12.2018 15:23:33
1619;0;20.12.2018 09:09:05
1619;2;20.12.2018 09:09:06
1619;3;20.12.2018 09:09:26
1620;0;10.12.2018 07:42:21
1620;2;10.12.2018 07:42:27
1620;3;10.12.2018 07:42:43
1620;27;10.12.2018 07:45:42
1620;27;10.12.2018 07:45:45
1620;28;10.12.2018 07:46:00
1620;27;10.12.2018 07:46:05
1620;27;10.12.2018 07:46:06
1620;4;10.12.2018 07:46:16
1620;14;10.12.2018 07:46:28
1620;14;10.12.2018 07:47:05
1620;11;10.12.2018 07:47:34
1620;21;10.12.2018 07:48:30
1620;21;10.12.2018 07:48:32
1620;11;10.12.2018 07:48:39
1620;11;10.12.2018 07:49:59
1620;23;10.12.2018 07:50:06
1620;11;10.12.2018 07:50:11
1620;18;10.12.2018 07:51:05
1620;18;10.12.2018 07:52:14
1620;18;10.12.2018 07:52:50
1620;18;10.12.2018 07:54:10
1620;39;10.12.2018 07:54:31
1620;27;10.12.2018 07:54:49
1620;5;10.12.2018 10:09:24
1621;0;19.12.2018 09:43:47
1621;2;19.12.2018 09:43:48
1621;3;19.12.2018 09:43:54
1621;14;19.12.2018 09:44:00
1621;20;19.12.2018 09:44:43
1621;34;19.12.2018 09:44:49
1621;11;19.12.2018 09:46:38
1621;11;19.12.2018 09:47:00
1621;25;19.12.2018 09:47:07
1621;24;19.12.2018 09:47:07
1621;21;19.12.2018 09:47:17
1621;21;19.12.2018 09:47:22
1621;36;19.12.2018 09:52:26
1621;35;19.12.2018 09:53:58
1621;22;19.12.2018 09:59:28
1621;22;19.12.2018 10:24:51
1621;22;19.12.2018 10:27:54
1621;14;19.12.2018 10:43:27
1621;58;19.12.2018 10:43:30
1621;11;19.12.2018 10:45:03
1621;11;19.12.2018 10:45:40
1621;13;19.12.2018 10:45:40
1621;21;19.12.2018 10:45:43
1621;58;19.12.2018 10:47:42
1621;21;19.12.2018 10:51:14
1621;11;19.12.2018 10:51:14
1621;13;19.12.2018 10:51:48
1621;11;19.12.2018 10:51:48
1621;21;19.12.2018 10:51:50
1621;14;19.12.2018 10:53:01
1621;11;19.12.2018 10:53:59
1621;14;19.12.2018 10:55:07
1621;16;19.12.2018 10:58:18
1621;7;19.12.2018 10:58:19
1621;11;19.12.2018 11:06:09
1621;13;19.12.2018 11:06:58
1621;11;19.12.2018 11:06:58
1621;21;19.12.2018 11:07:01
1621;58;19.12.2018 11:10:12
1621;14;19.12.2018 11:11:12
1621;11;19.12.2018 11:12:24
1621;21;19.12.2018 11:12:24
1621;11;19.12.2018 11:12:54
1621;13;19.12.2018 11:12:54
1621;21;19.12.2018 11:12:57
1621;32;19.12.2018 11:14:32
1621;32;19.12.2018 11:14:51
1621;7;19.12.2018 11:14:51
1621;32;19.12.2018 11:15:26
1621;32;19.12.2018 11:15:30
1621;7;19.12.2018 11:15:32
1621;38;19.12.2018 11:16:01
1621;14;19.12.2018 11:16:03
1621;5;19.12.2018 11:16:08
1621;11;19.12.2018 11:16:12
1621;21;19.12.2018 11:16:39
1621;35;19.12.2018 11:16:52
1621;5;19.12.2018 11:17:22
1621;5;19.12.2018 11:17:27
1621;5;19.12.2018 11:17:36
1621;5;19.12.2018 11:17:38
1621;5;19.12.2018 11:17:41
1621;14;19.12.2018 11:19:47
1621;14;19.12.2018 11:20:09
1621;5;19.12.2018 11:20:16
1621;5;19.12.2018 11:20:17
1621;5;19.12.2018 11:20:19
1621;5;19.12.2018 11:20:22
1621;5;19.12.2018 11:20:24
1621;5;19.12.2018 11:20:41
1621;5;19.12.2018 11:20:42
1621;5;19.12.2018 11:20:53
1621;5;19.12.2018 11:20:58
1621;5;19.12.2018 11:21:02
1621;5;19.12.2018 11:21:10
